Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Target
-1.7138509731840488,0.05708869605482292,0.1435879365051602,0.7597122954841684,-1.8179792253871547,-1.7353812670258022,0.0
1.5139514537535876,-0.01986869786532286,-1.2165808041357096,0.7093525144553172,-1.1215301474250274,2.0612481118089665,1.0
1.139248155123487,-1.8762710507569942,-0.10619409003975315,-0.2581751380314344,3.0982994340712575,0.38256571152542695,1.0
1.1408150864075757,-1.0757669510868269,-0.8935150925192802,-1.8734413039546167,0.7978507013821389,0.9626620618322284,1.0
1.6488577914978775,-2.481609073606106,-0.7397711639729673,-0.3856726309778482,-1.3346106069102326,1.0655873690555508,1.0
2.0034095172994584,-1.5669556855597397,-0.09294420661358828,1.1168337755299542,-0.23950192202174977,0.2527659592195064,0.0
0.6185764586330361,-0.8925530322620789,0.3631156277445234,-1.889649292096153,0.3111099911431952,-0.9447456825303951,0.0
0.7785465649014269,-0.9210195274941169,1.9114190871397234,0.18947982122108065,-1.2804555710024668,-0.8933162680997521,0.0
3.0585834606396993,-1.7301135901561566,0.5027844268951942,0.7060789138151315,1.7963608229269636,-0.8728491098757536,0.0
0.877176138998621,-1.2003763926806588,-0.8162172445419648,0.861636124497944,0.07814306296964744,-0.005332675701751111,0.0
1.959441831036519,-1.2437742413060655,-0.30561911106831297,-0.6981996746110497,0.6336610247740587,-0.8228733345546022,0.0
1.207149400764962,1.041501077788093,0.6989196850807888,0.7833587105240313,-0.40980124379353305,2.623892822330104,1.0
1.576228885337664,-0.604540127090047,-0.15830547800966377,-0.8456731044941129,-0.18385389315920966,2.407880789504703,1.0
1.8948412792447562,-1.459313152576001,-0.23823367505561752,1.8188985322003248,-0.41051848272973,1.5911003192076145,1.0
1.3041684265267497,-3.437861948419814,0.6916185751213884,-0.9982122585114053,0.2731184342936442,0.414151644941984,1.0
1.2606912543748972,-2.0818481491883665,-0.2991817724274345,-0.5844552918504382,0.8089192693927194,0.3961228974366723,1.0
1.8830975414697653,-1.752656238320587,1.228030209608135,-1.793921113191963,-0.3348029874445019,1.67419777660965,1.0
1.4481612361919658,-1.2068152591021881,1.643378155804534,-0.863493604964934,0.36064789143579495,-0.4808243468999118,0.0
1.8240307214247995,-2.4545477127053057,-2.624817056374112,0.53102609489421,2.549009708717722,0.9988668841398792,1.0
2.3025780913730722,-1.5515542691942033,-0.7764991404930003,0.17618982250269238,0.15712791899094083,-0.38366913771586963,0.0
0.12970793933144997,-0.33708828002798663,0.2984518139814398,0.7070323596107849,-0.7825985974185891,0.6593531549850408,1.0
0.8465756398338847,-0.45502963615384884,1.7041020780591178,-0.3459193290471707,-0.11510969392323915,0.7663048041375398,1.0
1.0581410770598259,-1.6871065079652123,0.03678283317423478,0.7451508642848174,-2.3843067887857456,0.5994352993364109,1.0
0.7821001656062345,-1.0807046238505211,-1.500221861446936,1.3510728924131392,-0.7788370428204348,-0.481316501426587,0.0
1.0350375458341947,-0.7349777932040992,3.112910201043841,-0.8480655980305086,0.8080361894020714,1.7130866836271235,1.0
2.058093471204001,-1.501908069226574,-0.31823752774262026,-0.2598001407675125,-0.7811563781311142,-0.37596739516436994,0.0
1.164161494004568,-1.4629970302234658,-1.3892987302109903,1.0600897399086655,-0.19569853114690144,0.8078133928415787,1.0
0.6519466388502793,0.029270146086766813,-0.5395912207371316,-1.6320148850264173,0.8949105560268252,1.3573137736600795,0.0
0.7201050909184636,-1.7652436661053614,-0.6994145401232875,0.10285857793233408,0.1616985267047529,-0.13714896627551698,1.0
1.7515067302290492,-2.253882658067842,-1.2905614219462187,1.0965471182302537,-0.14325891536419263,0.5975424860599544,1.0
1.5850987938666623,-1.1007596822121668,-2.191253851165281,1.1223742187031596,1.534482101794515,1.629753478145303,1.0
2.5063101007306514,-2.7789659960137065,0.06807226924862103,0.5016850451687882,1.0287689914234805,1.9951453639968189,1.0
1.4949478958644087,-0.8738606543691336,-0.044361455511561634,-0.6715122069805457,1.378467355453808,1.5764617560775929,1.0
1.64093385656575,-1.227536457603761,-1.1081124582588693,1.399486426972343,0.9760407193559466,1.084493060286959,1.0
0.2762994177418694,-0.49302502118857316,0.7899197221808523,0.32685540061043733,0.9695690257529068,0.6193086046969758,1.0
1.341321231137266,-0.9079160805520102,1.855503314794263,-0.3464265060068996,0.22423474453529177,-1.969514310592852,0.0
1.5200972770743717,-1.428723441156668,1.1400678464951604,-0.05872042710462872,-0.8370901336150396,1.1376964692360754,1.0
1.043767306718822,-0.9466886459710477,-0.14037505890533644,-0.524567013767051,0.3076126681891964,-1.5514073986821448,0.0
0.5779625796811485,0.07136468005813801,-0.28509425704201397,-1.0861262991814098,0.1386451837100845,0.6372331046493721,1.0
1.1877389618299006,-1.256566021782023,0.3675104105406022,-1.9550487703182828,1.040430892644839,1.4651895916862272,1.0
1.7344748415923361,-1.4855800900678908,0.4935602043342916,-1.9955317804517385,0.2908970575900059,0.43700032432374214,0.0
1.2768280183910155,-1.2161419031561065,-0.809380821082754,0.5169465157483709,0.9567031863856584,-0.4235837175467072,0.0
0.37411758885788937,-1.0996554945680723,-0.844324037183071,-0.48282759080691834,0.10248464215820753,0.15516485814180725,0.0
1.4708509035013522,-2.5324967850890667,0.4892545350763276,-0.8388926740257363,0.6863535550145331,1.5166932072284025,1.0
0.017832371180970474,-0.8506204664830513,0.04693490206036963,-0.9478927172689863,1.897767016745977,0.36415327605858616,0.0
0.5253415675487345,-0.7282166079901761,1.0386060692088166,-0.5109891701957271,0.09315833769974234,1.0009422202021308,1.0
0.4002148213886898,-1.4648914395889228,-0.8050951810305088,-0.6566893456274132,0.1884757610181029,0.046182226094586776,1.0
2.0145697291822313,-1.5976000811467486,0.032407013340136216,0.22327083592026087,-0.6724855960063362,0.5565910536442664,0.0
0.31700231641342913,-0.8997461231556132,1.813407698515423,0.2783486346446696,-0.3428788615575641,0.16043447810449218,0.0
0.8874741065685824,-0.9095859274094646,1.3863493972628433,-2.6031370878272986,-0.3021805869826214,-1.2762064076491964,0.0
1.624451185711591,-1.3668657146002265,1.4974316831796264,-0.10343122429028392,1.8577023435377324,-0.24596189871342378,0.0
1.999290706530037,-2.8409476011493844,2.381713531732546,1.1598399663883443,0.8272361076574231,0.8326330227419908,1.0
0.7625617821222722,-0.5732572418181131,-0.16036008104483077,1.451001438131336,0.33085130461557777,-2.588236607468902,0.0
1.8014225342334615,-3.7057423476726337,-1.3805987058996512,-0.25762048551099404,-0.43615544150748503,0.4032898338260612,1.0
1.0644434838033874,-1.067376866353757,-1.3668583632808264,-2.704391631602775,0.5925672738473307,-0.7413126314200799,0.0
1.589542274190106,-2.148804037117022,0.24608361531640882,1.481960768436536,-0.8022800271395435,0.7966306755319997,1.0
0.5051791047297622,-0.9217940024229752,1.0363028920724797,0.9005330773315916,-0.5955349351838592,-0.7390161500136903,0.0
0.2954609187424042,0.6280343791936414,-1.443604262169765,-0.0827150238964932,-0.4829098394605177,1.5866930869093225,1.0
0.9124055500117598,-0.8815297986348423,1.2347519140447951,0.5954908976392573,-1.031955242094435,-1.9124650855575354,0.0
-0.10218805077435267,-0.7877212531612626,0.3933070500053236,0.1812511626020504,-0.7380570836613916,-0.41946638776974565,0.0
0.03629410398219701,-0.6628880331889782,-1.307369782230964,-0.6300249795338944,-1.5978721344948377,-0.48154020334164227,0.0
2.2805159038342175,-1.8385988522570527,0.5873916998060122,0.4473939370689756,1.41418728833109,2.130113809847195,1.0
0.7829857310846691,-0.8282392038068696,-0.39767969361460404,-0.3998990621311371,-1.1840305582225594,-1.4030309348788124,0.0
1.2720599723242116,-1.20121700344724,-0.23596998721097162,0.42154608353656126,0.7441857103150346,-0.6386335207588683,0.0
0.31822496321334715,-0.8094103470854732,-1.3656174041901494,0.7034279167873088,-0.9741218462163683,-0.23114710540171146,0.0
0.27534933760560165,-0.37100998665960305,-0.5387608373460957,0.25617060569427813,-0.2549469704035893,0.5416569138357897,1.0
2.1076384312982546,-2.5559567004244235,-1.0962203248685651,0.4316316296375973,-0.0678713816994819,1.081547180177645,1.0
1.4491738458043286,-1.722767204053972,1.7681692930597834,-1.4069434005131694,0.31996519114516303,1.3002209926205892,1.0
0.24356878719772324,-1.0662295571084521,1.7159076311326944,0.3278110735741233,-0.09752538374562343,-0.011694468096141497,1.0
1.911965176493612,-1.4807474488672128,-0.8744356483399182,-0.2795074632965335,0.6276062975618311,1.4829768841152569,1.0
-1.1403473966466535,-0.47403121416094784,0.49150564724678364,0.30698107268623775,-0.009288561567815747,0.25899519135457716,0.0
1.1385558653457069,-0.9981542411316782,0.29746205311781654,-0.28483693774220137,0.13949779614745886,1.2131488241272863,1.0
1.54176061148193,-1.0321714064274123,1.063940987560856,1.3845320475939062,0.2525688459966235,-1.8922247710555193,0.0
0.4820514872999814,-1.4597585489870895,0.39457998548421935,0.4504957237780347,-0.4257556046515905,0.04190085061149085,1.0
2.100464189816349,-3.3807769168910617,-0.34182182024613555,0.04782531978468294,-1.0069273609451441,0.926307932559957,1.0
0.5215901743545415,-0.8592129851840427,-0.5092133625991345,-0.5849076534177698,-0.8463597198869729,-1.757825007491456,0.0
0.050810675087225365,-0.5907816986619276,-1.4840566649243352,1.2066081548639151,-0.2084682105404079,-2.0843262061129453,0.0
0.47947921495102985,-1.2542339177164044,0.7228268949855121,1.0071572005966691,0.11179915820338826,0.16516877198720115,1.0
1.2232826230351392,-1.0370651058119729,-0.24907184465304072,0.4042128652773321,-1.6728939013115742,-0.9604314095852355,0.0
0.741464551543864,-0.04377298960516485,0.10716991525959621,-0.17529452990401284,-1.0785127413645972,1.3178290893222442,1.0
1.171271645400016,-1.1732178541427336,0.2773584619646759,0.32208231076698546,-0.022278979183713316,-0.3221777537961156,0.0
2.3485554621930373,-2.5198080017535776,0.15532499919940146,-0.05790774987690872,0.3981472651225371,1.4646875900266156,1.0
0.5393811206637957,0.427480920873498,-0.045254301964336476,1.3909723580014006,-1.2331013050148552,0.7747342616671269,1.0
2.2786977748984727,-1.682926270519084,0.8396638644311888,-0.9006713825124801,-1.357517539841935,0.04957462958017245,0.0
1.5189853236679043,-1.2473901146731492,1.667224111551137,0.7356219972457467,1.5232386217122582,-0.45536568668339517,0.0
0.4593009771532228,-0.18330154094551354,0.5050210882737669,-0.7135846699071758,0.08451847581532725,0.6015724590679052,1.0
0.15499132693815332,-0.7174522215208436,1.1539007342557472,-0.38852077518300926,-1.8697416996954206,-1.1446519981771692,0.0
1.6594502709766843,-1.0595698047881605,1.1277802506338985,-0.7469232850701676,0.0861108682589779,-2.1300108471770898,0.0
0.5274366245257189,-0.811721156106507,0.21853404241094568,-0.8449414385934964,1.0094717885959688,-1.2866625580377558,0.0
2.249716019918755,-1.447839047786683,1.2795186697601588,0.5027448074908146,-2.2168188393540644,-0.5649525969917737,0.0
-0.11358338020364078,-0.808586744805559,-0.8051717517428763,-2.169677417725702,1.0768481446576803,-0.3453373878432987,0.0
1.508020053433161,-1.416234459615926,1.3280568889869675,0.40662203422267407,-0.9727645167600009,1.5059321211573222,1.0
1.0339274196472756,-0.996953459351278,0.5308943142159493,-0.1231364353522676,0.858139070934016,1.6434204058650383,1.0
0.3350329024060339,0.429806706510909,1.06014381867127,-0.3879649689074522,-0.8937460190837143,0.8287237021209211,1.0
1.6981984895607667,-4.285984494818177,0.43450264609130573,1.2531328247682434,0.240205843946223,-0.45586084198260846,1.0
3.025511404907888,-1.979986211135612,1.0018248536819372,-0.782003492511037,-0.49757083838520716,0.24440331801807158,0.0
1.2205264208368656,-1.1560310098004314,0.38343503140364416,1.0059245117964166,-0.40930847409572124,-0.5933816076768068,0.0
0.41686534857662216,-0.5508878537380659,1.689188933651679,1.2239487531460047,1.669922781404639,0.4507353820552674,1.0
1.7023890052083432,-2.1535213860472364,1.3227444668851356,0.07957353494216583,-0.16912268564281638,0.6093436355452655,1.0
-0.024771327595521253,0.33100930744441004,0.5377681903684838,-0.9983067752910549,0.30638948207341404,0.6427885237595599,1.0
0.6250134614727165,-0.7495405378424851,-1.4162270557926455,-2.839078659485427,-1.1511537365528692,-1.5197507418281364,0.0
0.10942547962916616,-0.7193908222790846,1.0251091525817735,0.02731337985143867,-0.6538983883255765,-0.7242221084346567,0.0
1.0098338985065662,-1.0111149012705152,-0.14994071907910936,-0.524662407066803,-1.433151814524712,-0.5922359961195296,0.0
1.285741651283823,-1.119326642055821,2.052972024501663,-0.37630072492499606,1.088769654216672,-0.9309566224701853,0.0
2.148129148488297,-1.3528814989379843,0.13906039865341766,-0.8028244439508423,-1.5769964821909972,-1.6825398230009379,0.0
1.6485142425237038,-2.0133754225632563,0.4465365069407115,1.0941795475214755,0.1996104184027828,0.8730960628844467,1.0
2.530660379440287,-1.6007925126104134,1.6786746733725662,1.3111674978026244,-1.911640550651757,-0.4116111497424224,0.0
0.43150616760708493,1.2346758377149722,-0.014098965906671578,0.2412402484067293,-0.0626482221218215,1.7482417727821515,1.0
-0.9996708417220324,0.3264880583188565,0.612332214002512,-1.381591718463581,-0.9785883899886544,-0.5488147422848468,1.0
1.9748965069476534,-1.2782191298956973,0.4535087125544674,0.058984221589597374,-0.9822940342546795,-0.9796337105738849,0.0
1.5696787603329034,-1.2102281758481856,-1.1952937635992447,1.8071966436378852,1.4509275482792119,-0.6396776480143089,0.0
2.563260439882315,-1.4941128923682137,0.18641616974404632,1.8904406851557827,-0.7316317389085281,-1.3453839053049363,0.0
0.6408450204907283,-0.6013975026037959,-0.22485305579485193,2.9356579023277782,-0.9287920814524587,0.3963082212318789,1.0
0.3751541385525704,-0.8345696246590075,-0.9733788380270346,0.3361449630262288,1.0071333364731596,-0.8437605227304462,0.0
1.9405745391875144,-1.201997369553657,0.9331280723410693,1.0651719657143865,-0.22272070077660705,-1.4209914820500127,0.0
1.0168454646975245,-0.7583791799476796,-1.58358838978758,-0.21406769772786138,0.41299891213779755,-1.4761488910855534,0.0
1.211345214020991,-1.2099364754941329,0.2050753392346299,1.8884369396142566,-1.6233825299412434,1.2184530364855135,1.0
2.2037024071057276,-3.7587026511540076,-0.8464343014589786,-0.3307748960230527,0.9256722095027217,0.3297940084941734,1.0
2.3502502280497692,-1.4782006701310115,-1.0425776946705763,0.46436986354657417,-1.17223375343664,-1.1080539458652339,0.0
0.4871147462095642,-0.8792510086791001,0.6089053562546319,-1.9495617177543672,0.2620668090867255,-0.4590493590966702,0.0
0.780959959488987,-0.8927597372356199,-0.09139955750911445,0.05225849049748321,-0.08087849786546131,-0.9017246864180154,0.0
1.4394028051616177,-1.111334935969176,0.269294752580734,0.1825010305992134,-0.04489303012253698,-1.1034726418952565,0.0
-0.4532181779208675,-0.5348683922495732,-0.4547947173776929,-0.6076463453734726,-1.0398065310268843,-1.4531438629145916,0.0
1.510835522093961,-1.0258128956197483,-1.060605066396601,-1.2845842656999693,-0.7170161491279362,-1.2880384421849216,0.0
2.11929506103976,-1.8051525723910746,-0.5235759884065829,0.8761739316930753,-0.7641867866378464,1.9707692326214366,1.0
1.7801977944526712,-2.4731594685083245,-0.6573725539947244,0.7114105794654951,-0.048965030858450255,1.010315765934379,1.0
1.8857005409218652,-2.1628900648203904,-0.7239647304677874,-2.7391402061374728,-0.6443402670219842,1.094009201533483,1.0
2.185479046675014,-1.2187359190959803,-0.8110008636288448,0.25866114785538813,-1.1140464501619933,-1.9461249204348334,0.0
0.7201033403014343,-0.7604616493410828,-0.16212397547985843,0.8496119885162131,0.14304876987895235,-1.2463367933880218,0.0
1.1363786417293238,-1.0352688802807017,0.8920675997317206,0.6986888135170435,-0.5898923177556078,-1.016477324494372,0.0
1.5484051710206552,0.8331782077403411,0.3831681897589003,-1.6922708316433286,0.4990958161377494,3.110196588315098,1.0
0.8867814530152937,-1.2237110305368872,-1.742947530486665,1.5681824295273261,-0.6075687917795559,0.9426791920753483,1.0
0.1341399397476779,1.1379245259440918,0.07569494000509344,-0.1416485860101269,0.6855897462984164,1.46258115504595,1.0
1.4962513725763482,-1.4007136398469582,1.4444121950550874,-0.5912780093697056,-1.2276799644560572,0.8463505737323606,1.0
1.005693887932935,-1.0672110841058653,0.02845758118315888,-0.3202978045366419,-2.077811819856197,-1.021022624373667,0.0
1.2179762694809382,0.20898278245480006,-1.0952705188428047,0.2790838583451852,-3.1767038131960006,1.9202118842682077,1.0
1.074706467111375,-1.9681429857913508,1.1910858547734768,1.092106783982426,-0.8186050266600786,0.5202526385250567,1.0
1.1251836152201018,-1.2075666992350524,-0.712220763649051,1.4363354057059785,1.186734620177331,-0.3035492984602083,0.0
-0.6790783870393655,-0.45975564240853917,-1.479444223139724,1.1464408704007276,1.259233239786799,-0.9176053469220987,0.0
1.6454146355260373,-1.4962822494371866,-1.466785190615677,0.9753124584779789,-0.5014021468856367,0.3984285419624598,0.0
0.3026454395506404,-0.7924848778952097,1.669069525826331,1.6147787907098514,-0.9425580057918763,-0.996326938846263,0.0
1.2529915083530532,-0.954455363900217,-0.36146276669398575,-0.05390484900573916,0.41644603810145264,-1.8785530724601407,0.0
0.40557421331763166,-0.3692205985160103,1.2809395766667275,0.7219034854381414,-0.6654222981294605,0.9641230903859099,1.0
0.5838378862536195,-0.12658592085354692,-0.05152292852464606,-0.3187483152461331,0.5030903686237468,1.1035070579477564,1.0
1.5035889234703963,-1.0723792135836505,-0.9846547848472624,-0.4235985817281771,-0.7925234471152126,-1.74289146528087,0.0
0.36451798578788985,-0.6548476702859674,1.4205042872710631,0.2215584736242106,-0.11348064588214118,-1.246206649129249,0.0
0.8826823199138205,-0.8689671885447829,-0.1449045790814313,0.11314045705302281,-0.44594371386116016,-1.7947399700988336,0.0
1.6579549132652889,-2.634796253340168,1.071080500402805,-0.02203486400427045,-2.0744863510163114,0.7002821016088938,1.0
-0.26545835019813535,-0.3744483168065227,0.8371544863313845,-1.5856257067695927,-0.32115903870570245,-0.5668011193103972,1.0
0.34564995047543623,-0.683296648214245,-0.1115088271429437,-0.38769991640856116,-0.8049664808525608,-0.8422225898860857,0.0
2.3038238321082414,-3.9619848311203123,1.5287478505409084,-1.0084487325473497,-0.08104596472174376,0.44029589080348086,1.0
1.0923637549285625,-1.1866095877089053,-0.7613552698089406,0.09988695440921298,-0.8782632528234666,-0.27765847070141025,0.0
0.28271773458132754,1.034861383590708,-1.0736886589177526,-0.4806479414882414,0.08108254290082371,1.4544995948839212,1.0
0.7111314980399737,-0.73352854535618,0.16805980596682024,-0.18150316213566714,-0.9951484818533795,-1.7731158157037434,0.0
1.6684726956124134,-2.4503438567874256,-0.057390703001542406,-0.2310694774576803,0.41055008532761655,1.3033387948487538,1.0
0.772064023562023,-0.7734715903530976,0.19259691873130513,-2.0993562644190256,2.3921096352739926,0.7070609591855679,1.0
1.4374125097779786,-1.5741447430562399,0.31149085879778987,-0.39732325255136186,-1.187765239917527,1.0213950606446458,1.0
0.9175865498708773,0.20953439676163943,-0.8125457701219858,0.034887947089408566,2.105297429458312,1.5756981476837015,1.0
0.09630626473255455,-2.029745617720018,0.718417423471641,-0.6416668201303823,-0.15774698323148525,-0.8539213530531751,1.0
1.2823808422672,0.2519405203021967,0.06837156596765875,0.33164766712576277,-1.7464667255790336,2.4067519928342866,1.0
0.5029538067269503,0.3430826023854021,0.166655817359844,0.40327456303717174,1.180989905305672,1.299712931595573,1.0
0.875342898799148,-0.512189300994211,-1.2361357960304624,0.7310006267854814,1.2543383607573395,0.8942300644022051,1.0
0.45993521913936286,-0.6867954001484311,-0.5607609069798603,0.047493468251642953,-2.0362205028559366,-2.00848444240115,0.0
1.7047991420301394,-1.3921714367050948,-0.5615577463306254,0.6958638390937854,-0.5530898169141323,-0.5838710338762807,0.0
-0.21080197729027472,-0.06386836320071354,0.4281862478105761,-1.2790307362197864,-0.27999330187447974,-3.664032528969812,0.0
1.8612353214618897,-1.615393538001185,-1.1212437400943918,-0.13213658890154725,0.9294099847908155,0.935981963928461,0.0
0.7757565275779529,-0.20830879396199697,2.92727009247333,-0.9214510234289213,-0.9943550656308734,1.95043925837756,1.0
-0.07873968425950162,-0.5448714296285859,-0.22747625995340778,-0.7191094514491859,-0.8239354869719996,-2.0545268100754726,0.0
1.1411400021582645,-0.22396766255216427,0.03139586553277644,-0.020560557350507186,1.6075783063995104,1.3012817900160139,1.0
2.1854379241529873,-1.3379821216371095,0.4936548476431509,-1.1071568168024517,1.2960630617813962,-1.5277057975887172,0.0
0.7391694982732855,-2.2360608096550623,-0.9667018907026598,0.10291739052323721,-0.796064137720634,-0.2578295511970663,1.0
1.2775345605166986,-1.1698018276683948,-0.5653929702854015,-0.47020333878531134,0.2431346551384891,1.2276508630564014,1.0
2.280977775718391,-3.4185657256812774,-0.5998220233198494,0.8193732681394064,-1.5587869950238415,0.7985443513657351,1.0
0.517024267781164,0.12330614674886675,-0.7493576894227776,-1.176962112769968,-0.22153659758373817,0.7482144768004759,1.0
0.39129537057376784,-0.5260765305728489,-0.336254738681072,1.197246923645228,0.42548993324023027,-2.6936193467614125,0.0
1.9448481238052726,-1.189966634684616,-0.626315276183007,-2.854626662904391,0.49406391897551966,-1.3096302044503356,0.0
0.6962871409729572,-1.4533361360360701,-0.5294669635070083,0.4793609534294223,-0.561842099351699,0.37102050415645216,1.0
1.9050674568906218,-1.8622892094566303,0.587855888137735,-1.911316891662504,0.6197387847028687,2.017498635699134,1.0
1.5185353151456011,-1.1578919577038187,-0.23811043631205406,-0.9046143749937661,0.04600274725327412,-0.7000518919117881,0.0
0.4932729562748205,0.4831975236590609,-0.0809173376626882,0.21060083929764178,-3.1704257358780557,1.5639563348825676,1.0
1.064678702612006,-1.1966062272444529,-1.1941894010922893,-1.3525086894407223,-0.9587784561867748,-0.14837435399694854,0.0
1.538856170925695,-1.234894115766931,-1.1996975283653082,0.8580141953021454,-2.3161438629688766,-0.66412016399496,0.0
0.9495220093173242,-1.0839373938042725,-1.342127748485115,-0.14896930976729691,-1.365824155415439,-0.5320282981422428,0.0
0.6913232920995938,-1.0059168014023465,-2.220421008935126,0.887079776446287,-1.1979664292172616,0.4961458170842049,1.0
2.5773928933832293,-1.688094135476474,2.01527511046064,-0.39719531614598763,1.2906444609225471,-0.14398924351812925,0.0
0.9102482259423522,-1.1326649357718805,0.321291470757388,1.3924559414830675,-2.4036686011005304,0.585946471143116,1.0
1.8709941215321713,-2.696748970897822,1.0268946182579144,1.618787639660868,0.5995775412453558,1.3209167446035253,1.0
-0.3108477030939629,-0.19246206883593886,-1.9689231424160831,2.042076040143744,0.10343812930810638,-2.6613479854445288,0.0
0.8502569920756576,-1.4042338288786602,2.196223142152799,-0.05751775300546313,0.4929864585144592,1.3901217633910155,0.0
0.5624124015873011,-2.885995038280053,-0.8147560028235481,-1.2498203395893641,0.17615045188769213,-0.6300586927733491,1.0
0.5345309632651778,-0.7294985062457252,-1.5678594253654559,2.5115565515844236,0.3467099776049199,-1.4061667944082563,0.0
1.662892462724952,-1.3610711488656502,-0.09195678260426586,0.7946003829452114,0.016025282295160426,1.9258339152062907,1.0
1.5140145456557046,-1.4805226283062412,1.0815140862997412,1.0918053390746456,0.03754184148682145,1.919706593382551,1.0
1.5942594480396888,-1.163994885979744,0.07715649621771674,-0.16563141031763223,-0.5938114080687051,-1.1216712584090311,0.0
1.9683571083648408,-3.0114761038210744,0.45668801073039916,-0.9182121665097915,-1.4961588131646497,0.9442105527334332,1.0
0.9400066795158031,-0.7095369966525602,1.2788658133133932,-0.6769951384585313,-0.952316380738797,-2.0632532767909884,0.0
0.9960677132482185,-1.7793052860939618,0.3080099022173409,0.452067838259671,-1.3028447635247453,0.9259432716559842,1.0
1.7049583855926547,-1.1837984976170475,-0.01109200394860206,0.8232799156777053,-0.8130143722601298,-1.058548273598618,0.0
2.3333477379564167,-2.114302506104316,-1.7793989305072206,0.4766510408005575,-0.9399678291500665,1.4814296605568344,1.0
1.0563330188122504,-1.7567187465959888,1.022841471550764,-0.5740825770872696,-0.19044618592921678,0.3341288129148481,1.0
-0.20538021271218243,-0.5025623875972405,0.1353383478922909,0.6460061871145515,0.9944473755089074,-1.3263151992050943,0.0
0.9798324717846417,-0.8882126395758374,-0.06468860503251848,0.0731969910016945,0.07287409801551539,-1.4987001070032333,0.0
1.4946145081858453,-1.1343352862977811,-0.6028206557839616,0.47004418736820214,0.4322629506341555,-0.9977128334976534,0.0
1.5459398726372449,-1.5975400881887292,0.7391804947015679,-0.05739536507403601,0.5070202721353568,0.7951921327709717,1.0
1.6435392136750475,-1.3820674298709543,0.7574951493374855,0.6952029000839993,1.3705361439967134,-0.07754571953055389,0.0
0.7136408487936705,1.3088523047989407,-0.4884760801103597,0.01934407081175429,1.592669998282884,2.2670428068182327,1.0
0.8983081407645115,-0.5381611505237125,-0.1792510253569118,1.2920603343265227,-0.11000549870105147,1.0019597931399082,1.0
1.3807846335882945,-1.055873688786461,1.8688178405438531,0.27658150559104877,0.4197056083572659,-0.8880244059719796,0.0
-0.16379675555694484,-0.816566118149663,-0.9457460606967811,-1.317131919946585,0.6082461916849685,-0.07451722934095029,0.0
2.339209203263046,-1.6126277090396484,1.3462257562027482,-0.09791524644290406,0.5222506360177785,-0.2755801176363909,0.0
1.0097883727357313,-0.9636617129190682,1.4532754760425446,-1.8418977729578574,-0.07823065905851781,-1.4012427236229323,0.0
1.6945909092316591,-1.1951910622598199,1.5905820726178503,-0.13699548944245826,0.6789312900592783,-0.9317973074287432,0.0
1.046274784339299,-1.0606988720409933,0.29724427338012405,1.0539857711828762,-1.189232465077129,-0.9725884015221001,0.0
0.9933360562362028,0.052543606500313755,-2.085792438905004,0.2987977803217619,0.9737262308523678,1.431955592557005,1.0
0.9359713127449268,-1.629131785334987,0.19839351717748668,-0.5177574472222197,-0.009182353385138937,0.3480241336186699,1.0
1.8805243106021918,-2.376870766652587,-1.7982147394091075,-0.5180690194750568,-2.2235741679371968,0.9258985024340418,1.0
1.9573612708151105,-1.7207352021721278,1.0753434019568977,0.20953423026279433,0.2106684652031108,0.770134674432321,0.0
1.1420692272036979,1.2401421615271904,0.8532015450515544,0.5166444459359673,0.029430591677552183,2.3290814751300086,1.0
1.2103002875584248,-1.1019227626767545,-0.5779207768327106,0.0013256887344072295,0.8811467208133691,-0.677862205917187,0.0
1.5840167164677512,-1.6419925142466005,-0.8783230771797389,0.2314459225255723,-0.3780078990182172,1.1932941434278872,0.0
1.176317125465641,-1.126170911783818,0.8929538701087693,-0.40968659262949736,1.8296202017160872,-0.7273928930237705,0.0
-0.18984380177832327,-0.1629980793908522,-0.12765468151819012,-2.929448690002268,-0.56060763684731,-3.1975980744168497,0.0
0.2371500827378341,-0.7477411013965528,0.2668183962954019,0.37006111526895535,-0.33912227927003874,-0.9427905312009739,0.0
1.349254775535948,-0.5953234212227162,-0.2188662517356257,-1.040193719815898,0.7662429750405095,1.633836853801616,1.0
0.31958097279702524,-0.7282260078455789,-0.8758424064951101,1.0102745868360157,-0.8057996548842047,0.9876172866943559,1.0
0.6464178213127493,-0.7426320516673055,1.1806409124521446,0.04522270899998256,-0.6273134459513029,-1.221839840529362,0.0
2.3667948674982426,-1.588980358724024,0.3733485597113982,1.1927351654164144,0.3123782104665717,0.31853070182105947,0.0
3.0682080861936205,-1.9933223886220441,0.2837510236615011,-0.8468509661253646,-0.9878733409007492,-0.3173554082596618,0.0
1.1992976195592426,-0.9231395555930383,-0.5182526388612024,0.827115428565768,1.3252760904370375,1.2488400126135462,1.0
2.9493526082354915,-3.785312184142087,-1.3755108895687427,0.125901388394959,1.368079350488601,1.9892223125999693,1.0
0.2464435554061134,-0.48574094135858936,-1.853018482897569,0.01569779595775838,-0.1248868853500674,0.6015906306513792,1.0
1.4227991502650217,-1.3732388152011412,0.22526411724754952,-1.2693304965466992,0.6927227551168594,0.12649323990899375,0.0
0.740458120327661,-0.061837051554497924,-0.5894523999387185,0.8168370114309812,-1.58242797402364,1.7137786265501656,1.0
